image_id,healthy,multiple_diseases,rust,scab
Test_1523,0.0014312017431002573,0.0007976431004694165,0.00024184980675926837,0.9975293053496711
Test_1524,0.9996553564471584,3.5849812792785595e-07,0.00034318386405324323,1.101190660612607e-06
Test_1525,0.9998056162671837,1.5824387408798587e-06,0.0001904940213214184,2.307272754094744e-06
Test_1526,0.0003627018563166187,0.0001480846265957121,0.0014223819261565218,0.9980668315909311
Test_1527,4.904342933733607e-06,1.0730956006544912e-06,0.9999939685509619,5.401050351401986e-08
Test_1528,0.0026594306446610203,0.00018033004084796428,0.0006218027668772073,0.9965384365476139
Test_1529,1.064891418557732e-06,6.916977905269893e-07,0.9999982374056254,6.005165641076949e-09
Test_1530,0.9979723610832612,3.470151763448403e-06,0.0020215840074640445,2.584757511461575e-06
Test_1531,0.0007003099459638236,0.0056162472147091155,0.9936827534239773,6.894153497834701e-07
Test_1532,0.9712838939813095,1.1778593613514881e-05,0.02851320035518795,0.00019112706988909115
Test_1533,0.0034259735604167695,0.0011736063531873598,0.9952619136187169,0.00013850646767883757
Test_1534,0.013012623431245984,0.02244454921701491,0.9640793495240227,0.00046347782771646677
Test_1535,0.0008013355234444289,0.003026793577817721,0.9961706387894551,1.232109282549026e-06
Test_1536,7.334290916361117e-05,0.001919552059546728,0.997987898890201,1.920614108849734e-05
Test_1537,0.00039647656611265967,7.1289353887347855e-06,0.0021397141052576026,0.9974566803932411
Test_1538,1.4639997469286384e-05,2.2094203872843607e-06,0.999983145788861,4.793282538832583e-09
Test_1539,4.1680154886354334e-07,6.944962017265036e-07,0.9999988857899123,2.9123372188513608e-09
Test_1540,0.06457707786622711,0.10826977556305337,0.5276591782408214,0.29949396832989816
Test_1541,0.4826243776118593,0.05249365338895382,0.011325122838485044,0.4535568461607019
Test_1542,0.0230040706187851,0.0015980655305316246,0.9628107004545057,0.012587163396177646
Test_1543,8.837675165285036e-08,2.599268706265897e-07,0.9999996495811903,2.115187453576102e-09
Test_1544,0.20418237207598572,0.00014150118076630577,0.7942385678098722,0.0014375589333757027
Test_1545,4.927547996771942e-05,8.433160554266417e-06,8.991976803221842e-05,0.9998523715914457
Test_1546,0.62672043181181,3.130019073325274e-06,0.37327126473960226,5.1734295143628626e-06
Test_1547,0.998519733114531,1.5727047089542734e-07,0.0013894146306125737,9.069498438550708e-05
Test_1548,0.8140245851382631,0.014472568111543328,0.020888297298660242,0.15061454945153344
Test_1549,7.969728950262836e-05,9.028093563481226e-06,0.0005627089531225181,0.9993485656638115
Test_1550,9.452732811632538e-05,1.5503185708351228e-05,0.00021606211674597448,0.9996739073694293
Test_1551,2.157516285407352e-05,6.036599827625892e-05,0.0004610301160250387,0.9994570287228447
Test_1552,0.008052678350786944,0.008416740965698085,0.007636938402123461,0.9758936422813914
Test_1553,0.4684214474942573,0.002722242953204834,0.016501006718905198,0.5123553028336326
Test_1554,2.423993881355809e-05,0.002373619732942532,0.9976005354735901,1.6048546537785758e-06
Test_1555,0.9707466215462803,0.0018491515689698745,0.0020498540005967035,0.025354372884153157
Test_1556,4.024778348907817e-08,6.944123515786618e-07,0.9999992599242283,5.4156366729945386e-09
Test_1557,0.022430960275282852,0.0008743945697410418,0.006695062503144735,0.9699995826518314
Test_1558,6.868043419565066e-08,2.0822241528777236e-06,0.9999977306702377,1.1842517527324227e-07
Test_1559,0.0013747865480126223,0.00025532943992344234,0.998369830757765,5.3254298925496273e-08
Test_1560,0.9248429531561041,6.983783290514197e-06,0.07513405768612558,1.6005374479891656e-05
Test_1561,0.007629806712251379,0.7952928745863229,0.1873188764905556,0.009758442210870213
Test_1562,3.3224357090714155e-05,0.000519123568544064,0.9994474438757452,2.081986200128588e-07
Test_1563,2.124100157143619e-07,5.0154828268559605e-06,0.9999939316704817,8.404366759121319e-07
Test_1564,0.0028852408750190935,1.7667690072983004e-05,0.99709625776527,8.336696380672172e-07
Test_1565,0.0002093416066187038,0.022828349842078696,0.9769506976679069,1.161088339571063e-05
Test_1566,0.0001685820774817985,1.717038654690969e-05,0.0004139278469785964,0.9994003196889927
Test_1567,2.409545647335542e-07,2.694297056678277e-06,0.999996687357255,3.773911235938104e-07
Test_1568,2.7420043411525583e-05,7.432172762665811e-05,0.9998982403426183,1.7886343437268092e-08
Test_1569,0.0002901681085846606,2.25270472190513e-05,0.9996871148450932,1.899991029900614e-07
Test_1570,0.0866815362205573,0.0003221425415521683,0.08376205909966339,0.829234262138227
Test_1571,1.5830296529092302e-05,1.7501950722799756e-05,0.9999666030875604,6.466518785520433e-08
Test_1572,0.0023743645786971257,3.122853371130413e-05,0.9975942261367969,1.8075079459880936e-07
Test_1573,1.1281620407102486e-07,5.505317960145164e-07,0.9999993329008534,3.75114654090087e-09
Test_1574,2.678486518060043e-05,5.237127506502702e-05,0.9999200538309381,7.900288162481198e-07
Test_1575,5.924169329962441e-07,3.566840445683794e-05,0.9999636511365414,8.804206868938452e-08
Test_1576,0.998632361421224,7.532401456027239e-06,0.0013013771197784635,5.872905754132549e-05
Test_1577,1.8901025986267832e-07,2.3092023340378963e-06,0.9999974634313247,3.8356081275909904e-08
Test_1578,6.160882059297111e-05,6.510290360664722e-05,0.9998729110400523,3.772357481750072e-07
Test_1579,0.9997751510304772,1.2536005619745897e-06,0.00021794342316139127,5.651945799427627e-06
Test_1580,0.9992909430387868,5.908297105961564e-07,0.0007065671768106596,1.8989546919648432e-06
Test_1581,0.005055247159701016,0.0005602958677818837,0.0009164932734983371,0.9934679636990187
Test_1582,2.8526572178178754e-07,2.014555012781159e-05,0.9999794850368192,8.414733115713156e-08
Test_1583,2.5700673631955895e-05,8.944747293730285e-06,0.9999653452572459,9.321828481764662e-09
Test_1584,0.001789318968443187,0.0011539266984877585,0.04344399445019999,0.9536127598828691
Test_1585,3.077632888755988e-05,3.9389679329919884e-05,0.9999293443473717,4.896444108608344e-07
Test_1586,2.1984212237272497e-05,6.229051285230667e-06,0.9999715119181756,2.7481830187018813e-07
Test_1587,0.07767851046905223,0.00021602507640623223,0.922084876870935,2.0587583606682855e-05
Test_1588,0.9994955349427073,2.4808717772103666e-07,0.0004991482815987182,5.068688516460031e-06
Test_1589,3.652065050862842e-07,2.020125203358495e-07,0.9999994292314713,3.5495032044252128e-09
Test_1590,8.186922331056684e-05,0.006035370368812762,0.9938791484923762,3.611915500420693e-06
Test_1591,0.9983215186429842,4.6916005686553965e-06,0.001615068480166851,5.8721276280499566e-05
Test_1592,0.9992748189863905,2.6029343377093533e-06,0.0006343759225838634,8.820215668798475e-05
Test_1593,0.00016571678673646926,2.5186662382616356e-06,0.0002662825814745471,0.9995654819655506
Test_1594,0.13169979091626544,0.0013764070451772357,0.016292331923910424,0.8506314701146469
Test_1595,0.00019438571702671832,6.962698900380653e-05,0.9997354674541344,5.198398351891638e-07
Test_1596,0.9819658391802649,1.0988645624868502e-05,0.01800415746472263,1.9014709387663315e-05
Test_1597,3.67796063943891e-08,2.7539404427424608e-06,0.9999971919692756,1.7310675113636935e-08
Test_1598,0.0009618226137786142,0.021549381648246924,0.011366917339206228,0.9661218783987682
Test_1599,5.253679008372831e-06,9.528353649404829e-05,0.999899307810279,1.5497421859373433e-07
Test_1600,0.9996772317922882,1.262231108072594e-06,0.0003206018655615699,9.041110422265435e-07
Test_1601,0.00011958035273638088,0.0003494609225238197,0.00038291115029754426,0.9991480475744422
Test_1602,0.34308230570073994,4.09586099835586e-07,0.6569143970964206,2.8876167397107622e-06
Test_1603,2.309321035645611e-07,1.0223307884808288e-07,0.9999996643734735,2.4613440810380894e-09
Test_1604,9.054993018327828e-07,1.6117016277469603e-06,0.9999974714134394,1.1385630873746897e-08
Test_1605,0.13153070429297775,0.00035135690306356386,0.0020343862035600816,0.8660835526003986
Test_1606,0.006171710490224599,0.016816149563790246,0.97691039985218,0.00010174009380516523
Test_1607,0.7650183636298752,0.0008779545407982312,0.10091935141932243,0.1331843304100042
Test_1608,0.002174706303635969,0.000395029185759828,0.9974298020924688,4.6241813543972756e-07
Test_1609,1.6615936910106442e-06,0.015238913211053565,0.9847576545207144,1.770674541110944e-06
Test_1610,0.99813111211737,3.2776505999887006e-07,0.001864282139328898,4.277978241062114e-06
Test_1611,0.0051590772993629725,0.00043103300686312757,0.00014275584227781184,0.9942671338514961
Test_1612,6.054369153432449e-06,0.00011358991285712111,0.9998794485143898,9.072035994931864e-07
Test_1613,0.00277769452360588,0.586377000039891,0.4101036457563738,0.000741659680129311
Test_1614,1.583194482559095e-06,8.251490659608496e-06,0.9999900473527351,1.1796212292584751e-07
Test_1615,0.0004629497989013159,1.3314077961454602e-05,7.405891396343608e-05,0.9994496772091739
Test_1616,6.939125956681872e-07,1.9735934068985384e-05,0.9999795546342817,1.551905367258945e-08
Test_1617,0.035792444193116536,3.6698105482716766e-05,0.9641340340010096,3.682370039111382e-05
Test_1618,0.9920685190176014,0.00011315366670091933,0.007650256969270188,0.00016807034642747298
Test_1619,0.11916266122440118,0.0061924782225259364,0.04192537694579035,0.8327194836072824
Test_1620,1.497932417919328e-07,4.018994664619569e-06,0.9999958269485537,4.2635398918960966e-09
Test_1621,0.0006149933217157169,0.0007076957025410767,0.000702001728249955,0.9979753092474932
Test_1622,0.9947276890824472,2.2379491988130364e-05,0.004876139912014124,0.0003737915135504792
Test_1623,0.03704387824463613,0.018969623017284533,0.9411821954854365,0.002804303252642919
Test_1624,0.20672640114246535,0.00012204021250373281,0.7930807927800883,7.076586494280278e-05
Test_1625,0.0018338781581576174,0.00018605283507195432,0.9979782884952284,1.7805115419575053e-06
Test_1626,1.1866333291327448e-07,3.947306202910256e-06,0.9999959278970993,6.1333649017184395e-09
Test_1627,2.595190196231769e-05,0.0008744372648490941,0.9990946137909255,4.997042263099372e-06
Test_1628,6.992701778567932e-05,2.5052107349113505e-05,0.9999031154290982,1.9054457670245094e-06
Test_1629,0.2984094658620637,0.08231082526932697,0.45843908541317474,0.16084062345543448
Test_1630,2.4247141786533615e-05,5.662590750535468e-06,0.00017392021830730484,0.9997961700491557
Test_1631,4.1097988172052284e-07,6.588356117370468e-07,0.9999989238985776,6.285929017722675e-09
Test_1632,1.6515915742947288e-07,4.109164981152537e-07,0.9999994200950538,3.829290686026417e-09
Test_1633,1.9844033396114249e-07,7.110594201091489e-07,0.9999990845288663,5.971379634159251e-09
Test_1634,6.98610755785808e-05,0.00077631807884388,0.9991491983769963,4.622468581103868e-06
Test_1635,2.865324804315398e-07,6.500478156090405e-05,0.9999346898420205,1.8843938278860303e-08
Test_1636,0.0028831599269145904,0.0008076661610025751,0.9963082245904764,9.493216063861424e-07
Test_1637,0.00014193676004316524,3.678193019110086e-06,0.9998543246413396,6.04055982295662e-08
Test_1638,0.9968776518992626,4.688281184429331e-06,0.002635375035803828,0.00048228478374922506
Test_1639,0.002110204146738801,0.0026132500115689833,0.008074643133029157,0.987201902708663
Test_1640,0.9981556225561249,3.9946020863582826e-07,0.0018369816135638689,6.996370102492212e-06
Test_1641,0.00020144655422458068,3.203559582119178e-05,0.00018276077170583792,0.9995837570782484
Test_1642,0.9998790812914373,1.0983081821332332e-06,0.00010754510346357987,1.2275296916912456e-05
Test_1643,4.583274902635933e-05,0.00015261436513619287,0.9998015139185451,3.896729229356893e-08
Test_1644,9.152724162227638e-06,3.323947903629324e-05,0.99995758838938,1.9407421450260022e-08
Test_1645,8.648108117785496e-08,1.5076428070166378e-06,0.9999984041906831,1.685428588893326e-09
Test_1646,8.127070567070187e-05,1.680872896916308e-06,0.9999166533819975,3.9503943488515603e-07
Test_1647,5.712616567600752e-06,8.618666510935252e-06,0.9999853599654523,3.087514692966427e-07
Test_1648,7.49716060540759e-05,0.0008834616277713041,0.9990404120344096,1.1547317651443379e-06
Test_1649,1.2929933449783598e-07,1.7449818741472636e-06,0.9999981157161373,1.000265400769174e-08
Test_1650,3.367274895752373e-06,2.2183364626781287e-05,0.9999735715568663,8.778036112974197e-07
Test_1651,0.07611906105089915,0.2832586754667991,0.2873345352662995,0.3532877282160022
Test_1652,3.1990114022519036e-06,2.4128951561291353e-06,0.9999943790168282,9.076613535793313e-09
Test_1653,0.0003876701070083433,8.65726717043398e-05,0.9995229581683989,2.7990528885309963e-06
Test_1654,0.0001420874987022337,0.00018294286706840352,0.9996732386833954,1.7309508338362785e-06
Test_1655,1.3695778743386996e-05,1.073916027193791e-05,0.0001481499646629812,0.9998274150963216
Test_1656,0.0004609285012605151,1.6703485020268133e-06,0.9995371422584748,2.58891762477659e-07
Test_1657,0.8608907781920176,0.00022874442684789478,0.13881198899810349,6.848838303088374e-05
Test_1658,1.5769407906900932e-05,0.0017981820613002769,0.9981850466235799,1.0019072130260394e-06
Test_1659,1.0430860551953943e-06,8.588382553459672e-07,0.9999980884614406,9.61424876366504e-09
Test_1660,0.0039049509348312,0.3444058002749863,0.032645133555187944,0.6190441152349947
Test_1661,6.763911891572656e-06,1.2827950518432836e-05,0.9999802647469921,1.433905979927162e-07
Test_1662,0.9580951313430165,9.917649542296014e-06,0.04175288716464364,0.0001420638427974092
Test_1663,4.789769382113399e-05,2.1791266686004397e-05,0.9999301455046289,1.6553486400942935e-07
Test_1664,0.0027074847484136345,7.0168017678723165e-06,8.707326737282605e-05,0.9971984251824457
Test_1665,0.0003272449788188886,6.180308396903368e-05,0.9996106149167904,3.3702042165935017e-07
Test_1666,0.00017897030097531905,0.00010326844510210497,0.9997167698458651,9.91408057466517e-07
Test_1667,0.9979093749350142,6.958391851082914e-06,0.0020636204933390393,2.0046179795949753e-05
Test_1668,2.1727084174935767e-05,2.2904230523365292e-05,0.00010731245677286544,0.9998480562285289
Test_1669,0.0003837295071479484,0.00979331322529937,0.9898188094651658,4.147802387067258e-06
Test_1670,0.0197864336339227,0.004600458552570398,0.10201725988144976,0.873595847932057
Test_1671,4.0708935143735805e-07,2.821127394751781e-07,0.9999993058660785,4.9318306578366526e-09
Test_1672,0.0003016233677662787,0.0005648893193711351,0.0008439652546285713,0.998289522058234
Test_1673,0.011012543672455376,0.2895829752554406,0.17312073399263717,0.5262837470794669
Test_1674,2.1845443257839377e-05,2.0850505304236176e-05,0.00018371220568840323,0.9997735918457494
Test_1675,0.9985154046766817,1.7374103898638096e-07,0.00147985301657401,4.568565705493015e-06
Test_1676,0.9677206956479535,0.024391112585866112,0.006219959107089652,0.001668232659090606
Test_1677,0.3940008439644477,0.5294610109891927,0.022097834330815302,0.054440310715544254
Test_1678,3.796695501891002e-06,2.3041070108048688e-05,0.9999730937116812,6.852270892328429e-08
Test_1679,0.0002864671586655314,0.0003199082871418625,0.00046441821364338133,0.9989292063405492
Test_1680,0.00035462243419082535,0.0011031422618334608,0.0017396354685018658,0.9968025998354739
Test_1681,0.0011751698509316092,0.011442096467127674,0.2285818875160523,0.7588008461658884
Test_1682,0.00018155632277878513,0.029083343599133147,0.9706826463174454,5.2453760642719296e-05
Test_1683,0.00034377636870942455,5.7312747161849165e-05,0.9995941223026513,4.78858147761696e-06
Test_1684,0.9971775403718428,2.8029544714464416e-06,0.002816885720659873,2.770953025764673e-06
Test_1685,0.9935712414510747,8.358241548167989e-07,0.006422540665139382,5.382059631319622e-06
Test_1686,0.9981724669630201,3.2657705856266956e-06,0.0018108955305550347,1.3371735839421972e-05
Test_1687,0.0034707247729990733,0.6845031266082684,0.3119590017750871,6.714684364545925e-05
Test_1688,3.28798252325798e-07,2.3774511000098655e-07,0.9999994318550293,1.6016084387768512e-09
Test_1689,0.9966324037401378,1.8025331605255305e-07,0.0033412503409179805,2.6165665628216236e-05
Test_1690,0.8730247938124004,9.110965372863971e-05,0.010982701214414805,0.1159013953194561
Test_1691,0.004757797838747232,0.2504722773890897,0.018667142240295115,0.7261027825318679
Test_1692,6.544981141487301e-05,0.00011156671511340963,0.9998228419363178,1.415371538561799e-07
Test_1693,0.00016268393333776718,9.552961533304081e-05,0.0002555067018840705,0.9994862797494452
Test_1694,8.748319487036407e-06,0.0015252449117883794,0.9984647595202928,1.247248431722301e-06
Test_1695,3.800794949422554e-07,1.03974195992154e-06,0.9999984736355433,1.065430018813255e-07
Test_1696,0.0665697123416673,0.0010585728866749963,0.1727867733165839,0.7595849414550738
Test_1697,8.583961040498836e-07,3.079525253980347e-07,0.999998830405663,3.2457074154851415e-09
Test_1698,7.001388334720187e-05,5.141849688007712e-06,0.9999237521245419,1.0921424228301872e-06
Test_1699,2.4587075271212393e-05,4.904949330018842e-06,3.827047930816857e-05,0.9999322374960906
Test_1700,0.997813061943652,6.176305488279937e-07,0.0021790170691896498,7.303356609436784e-06
Test_1701,3.240152419683172e-05,9.994320642133477e-06,0.9999575382037812,6.595137985829425e-08
Test_1702,0.00020628145682385327,0.0003996082420116315,0.9993932603949142,8.499062502545883e-07
Test_1703,0.0003947246042927708,1.4199744912632943e-06,0.9996035830591299,2.7236208613090575e-07
Test_1704,0.9996045401324416,5.478845484099689e-06,0.0003718245444221107,1.8156477652092944e-05
Test_1705,6.0626658948944596e-05,9.000313879988405e-05,0.999849338037316,3.21649351923991e-08
Test_1706,0.05635273040298378,0.0006439890533375394,0.002988175032205274,0.9400151055114734
Test_1707,0.013419758437829736,0.00020747677757013472,0.9863649750935427,7.78969105745847e-06
Test_1708,6.4784748619512545e-06,6.886150384513436e-05,0.9998639736228199,6.0686398472968666e-05
Test_1709,1.2817072594032268e-05,0.0004019221908176094,0.9995832126973381,2.0480392502743883e-06
Test_1710,4.891060730835868e-07,5.909550386340824e-08,0.9999994490184134,2.7800095882112002e-09
Test_1711,0.0015516511980939098,0.0002669070681191092,0.03974436141644948,0.9584370803173374
Test_1712,2.1412444062786326e-06,1.0715817561098593e-06,0.999996783322131,3.851706503017493e-09
Test_1713,1.6942668471044903e-08,3.800145015394701e-07,0.9999995977286209,5.314209091375171e-09
Test_1714,0.2782755147150864,0.35439090211797347,0.34235904075787416,0.024974542409065967
Test_1715,0.0001398108596385287,4.2686315065684335e-06,9.859218801645247e-05,0.9997573283208384
Test_1716,0.9673495043657675,1.155708167739104e-06,0.03227003070614806,0.0003793092199166408
Test_1717,1.9859919008330103e-05,3.102959365002511e-05,0.00013620695845276373,0.999812903528889
Test_1718,0.9987955491675556,1.3521196713828096e-06,0.0011704905712918753,3.260814148129004e-05
Test_1719,2.7542748989542515e-08,2.4747835576453316e-07,0.9999997240927516,8.861434809516837e-10
Test_1720,5.24376146585842e-07,1.4666008689958205e-06,0.9999979903731261,1.864985846843095e-08
Test_1721,1.6444073794668805e-05,1.575278834681744e-05,0.999967780901667,2.223619139080986e-08
Test_1722,8.15514165660441e-06,1.065768637221384e-06,0.9999907730742535,6.015452484370478e-09
Test_1723,5.8256369733504764e-05,0.0002480895233059253,0.999579956461856,0.00011369764510467227
Test_1724,6.879549868056414e-06,4.4184267606072544e-06,0.999988628656541,7.33668302833941e-08
Test_1725,4.6561508294852636e-05,1.3348541651220863e-05,0.9999400716042601,1.8345793783464615e-08
Test_1726,0.1541768112752077,0.6851045667373191,0.08148133217024538,0.07923728981722793
Test_1727,0.9995318846021484,4.5906425357180797e-07,0.0004664639678023772,1.192365795725594e-06
Test_1728,0.018194045350845334,0.0021854198127242105,0.9796096215162342,1.091332019636347e-05
Test_1729,1.402899486255661e-06,1.8143972493850525e-06,0.9999967412362957,4.146696872418422e-08
Test_1730,0.9997960886321211,1.5264503157991224e-06,0.00019669393598647727,5.6909815768090455e-06
Test_1731,3.830005362757439e-07,4.102377322852114e-05,0.9999585224989984,7.072723676122715e-08
Test_1732,1.667228770651397e-08,1.3159048840070754e-07,0.9999998503894647,1.3477591937233064e-09
Test_1733,0.4399535620933212,0.0006901310888290497,0.004661800484891862,0.5546945063329578
Test_1734,7.704097451173016e-07,1.383354115320879e-06,0.9999978250763942,2.115974550825392e-08
Test_1735,8.787377622459985e-07,7.037607625654928e-07,0.9999984068894925,1.0611982662924055e-08
Test_1736,8.396397853984031e-08,4.345692323662266e-07,0.999999478702027,2.7647620311703783e-09
Test_1737,0.005069225689091347,4.0238571822108087e-05,0.0007786611665130912,0.9941118745725734
Test_1738,0.00041187174012001883,1.3596775977727526e-06,0.0003201875517846604,0.9992665810304975
Test_1739,5.4077500897971115e-05,2.4535828088563356e-05,0.9999213021360724,8.453494081853962e-08
Test_1740,0.0012743705582899361,0.00014685376552020277,0.9985786955910133,8.008517653347723e-08
Test_1741,0.010079041545123,0.006065605353808501,0.005665599869656417,0.978189753231412
Test_1742,8.617620379824902e-07,3.4930323352025784e-05,0.9999641412180139,6.669659619681403e-08
Test_1743,0.0021331575430306,0.00037876105156866294,0.9974774853010404,1.0596104360313448e-05
Test_1744,9.359111788898264e-06,0.0003452941165841477,0.999645104870354,2.419012729603829e-07
Test_1745,2.4105161158354297e-08,1.653679334798231e-07,0.9999998086590389,1.8678664899966387e-09
Test_1746,0.0002645832897117805,0.12076964277187396,0.8789476551248119,1.8118813602496154e-05
Test_1747,0.15003896390787005,0.0044482523040465715,0.014028227699601796,0.8314845560884815
Test_1748,2.6004130890600222e-05,0.00020804021548433095,0.9997658970940726,5.855955241694274e-08
Test_1749,1.7661053089062203e-06,2.9613449408926047e-05,0.9999686068820639,1.3563218181601993e-08
Test_1750,0.006123426819016018,6.218121947647793e-05,0.0022002885993787163,0.9916141033621287
Test_1751,0.1315111678467407,0.00029365529189912654,0.0040931141422027775,0.8641020627191575
Test_1752,0.996350785429392,7.441938797659187e-06,0.003609735383856502,3.2037247953681376e-05
Test_1753,0.9977435517389905,9.78523641882298e-07,0.002149900989330084,0.00010556874803763818
Test_1754,0.9903399193286252,2.897577104676013e-07,0.00816133490973394,0.0014984560039304257
Test_1755,6.170013407907935e-07,2.9841234854189364e-05,0.9999695229468214,1.8816983618078188e-08
Test_1756,0.013354765499469711,0.048508924022296555,0.9318356092773804,0.006300701200853234
Test_1757,0.001127113797015719,3.9854410812530656e-05,0.0002580751951186737,0.9985749565970531
Test_1758,0.9989827406837332,9.58736530961397e-07,0.001000009591910645,1.6290987825186465e-05
Test_1759,0.0028815620360695435,0.3344672806042194,0.5348584057476516,0.12779275161205958
Test_1760,1.2241737870674851e-05,2.151266196662091e-05,0.9999661264350965,1.1916506612431738e-07
Test_1761,0.9960460852864684,1.6058510886353162e-06,0.003931660206828284,2.06486556144033e-05
Test_1762,0.9964776968371432,7.378598206710297e-06,0.0011077375536969936,0.002407187010953105
Test_1763,1.649559510172332e-08,2.2246899135727966e-07,0.9999997592951824,1.7402311843736248e-09
Test_1764,9.638513190399209e-08,5.939077989870803e-07,0.999999306441041,3.266028265071283e-09
Test_1765,0.9996857923593193,3.32936138855414e-06,0.0002317444842195229,7.913379507260468e-05
Test_1766,0.923902217580337,0.0010984829793185668,0.07495167869981763,4.7620740526824094e-05
Test_1767,1.2307735749051618e-07,3.041759676291069e-06,0.9999967482817212,8.688124509384732e-08
Test_1768,1.605711347349984e-05,9.436974530316881e-07,0.9999829099843777,8.920469594362751e-08
Test_1769,0.9999277008818599,5.228172109804448e-08,6.785441646053162e-05,4.392419958535256e-06
Test_1770,0.0015994566746686467,0.00024904523581333927,0.0007715063583300724,0.9973799917311881
Test_1771,0.03451708803856643,0.11374093119359015,0.8468049708476688,0.004937009920174671
Test_1772,2.6087243239826365e-06,0.0005990767152828632,0.9993981138073973,2.007529958895967e-07
Test_1773,0.0016269493091553146,0.0002285793774342958,0.0007939240865042931,0.9973505472269062
Test_1774,0.9941903221777753,2.086060407044354e-06,0.005787496814772603,2.009494704489816e-05
Test_1775,0.0003957567731477429,0.0007672615662913479,0.998822163722611,1.4817937950077973e-05
Test_1776,0.010341352182720474,0.001971575784004467,0.22617266876441097,0.7615144032688642
Test_1777,5.94281726508039e-06,1.5603392615468444e-06,0.9999924617358913,3.5107582176725065e-08
Test_1778,0.9996783117173802,3.6883881345783288e-06,0.00031218456882437076,5.815325660779266e-06
Test_1779,2.82826440643485e-05,7.109197350174103e-05,0.9999004306234832,1.9475895091623396e-07
Test_1780,0.00024043677403011327,6.33071158243361e-05,0.9996961353189843,1.207911612965444e-07
Test_1781,0.0005802783543360566,0.0028803303950430815,0.9964878354163319,5.155583428888938e-05
Test_1782,7.586273819924743e-05,2.8732716411232154e-06,0.999920972050016,2.919401437042158e-07
Test_1783,0.08016820436968576,0.0026720965456962934,0.917106912260848,5.27868237699226e-05
Test_1784,2.5394832615825598e-05,8.876423606869096e-06,0.9999653886422964,3.4010148085782886e-07
Test_1785,0.016863923590920586,0.0004224974519084948,0.0013398317576792556,0.9813737471994918
Test_1786,0.9964310540546035,0.0001294747774327963,0.0033742391187302078,6.523204923350775e-05
Test_1787,0.0005908983588412208,9.640898602702236e-05,0.00016596268124396282,0.9991467299738878
Test_1788,0.7747202070740354,0.0013237938243525114,0.004168934905168567,0.21978706419644356
Test_1789,0.9391066686237347,2.1102700286028686e-06,0.06070192922272059,0.00018929188351586958
Test_1790,0.9989175754455178,3.57812915504618e-05,0.0009904193531442276,5.622390978745885e-05
Test_1791,0.9770361898550609,1.5511202550409427e-07,0.022950362831782405,1.3292201131315654e-05
Test_1792,1.6233832028861012e-05,1.0905225307474434e-05,0.999972781427699,7.951496485224609e-08
Test_1793,6.322302398235733e-07,6.9710755878566685e-06,0.9999922537874493,1.4290672300833898e-07
Test_1794,1.255137022532197e-06,2.7078305113634995e-06,0.999996032695715,4.336751008667275e-09
Test_1795,0.945279896788749,0.0020616616473261968,0.028082233581411927,0.024576207982512772
Test_1796,1.7383354857077537e-07,6.1917387341677045e-06,0.9999936152086464,1.9219070790644886e-08
Test_1797,3.542645022641797e-06,0.0006234898852978594,0.9993720427689154,9.247007639472061e-07
Test_1798,0.9979690481979983,1.3247557334094215e-06,0.0020205405791161412,9.086467152091e-06
Test_1799,0.0006645376934014245,0.0001715567517783686,0.0002965379269302823,0.99886736762789
Test_1800,0.9983536296730143,2.5537490520486682e-06,0.001526470855476942,0.00011734572245668689
Test_1801,0.06495544088863653,0.08070419824594152,0.8536333083572939,0.0007070525081280579
Test_1802,1.0481080067195314e-06,2.2723408184805725e-06,0.999996676119869,3.4313057602731954e-09
Test_1803,3.9976285144733605e-06,0.0005966588183925923,0.9993982620548513,1.0814982416131288e-06
Test_1804,6.232534788048791e-06,1.0785563793011584e-05,0.9999829427593614,3.914205738241203e-08
Test_1805,0.8705699560777995,3.214936895243465e-06,0.12941693708522017,9.891900084909985e-06
Test_1806,0.0036815145015173254,4.581234092092712e-05,0.00014164600339272338,0.9961310271541689
Test_1807,0.005536557032441487,9.155295070699016e-05,0.0016636841741223115,0.9927082058427292
Test_1808,0.027760883017944594,0.00018497050593103005,0.007628102975269489,0.9644260435008548
Test_1809,0.9972014084672339,7.612647550685862e-07,0.002756917443719037,4.0912824292135515e-05
Test_1810,8.886325047272838e-05,0.004073410201339532,0.995835353615938,2.372932249698016e-06
Test_1811,0.5857709892043258,0.0021673314836853485,0.010876368848038031,0.4011853104639507
Test_1812,6.838476020767271e-08,4.7032700288532475e-07,0.999999460008554,1.2796827528741798e-09
Test_1813,0.0017321459716953922,0.0001256770021002743,0.00024435349331016545,0.9978978235328941
Test_1814,0.0037608506960766595,0.0016121141796350586,0.9946269380373577,9.708693065315536e-08
Test_1815,2.1258856457834587e-07,1.5127951172774915e-06,0.9999982689196177,5.696700377231533e-09
Test_1816,1.558491871129331e-07,2.280701069544341e-06,0.999997533809922,2.963982150965043e-08
Test_1817,0.9164792312729543,0.007107286583089948,0.07216356256167668,0.0042499195822790995
Test_1818,4.2285534982034943e-07,2.8747265802091724e-07,0.9999992815739657,8.098026521888978e-09
Test_1819,0.9966427529311963,2.3748029428747898e-06,0.0031791101540071354,0.00017576211185361623
Test_1820,0.061352259208030016,0.006009415511944773,0.01071487895114569,0.9219234463288795
